product_id,image_filename,full_image_path,original_url
B0CWVX1GNX,B0CWVX1GNX_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img7.jpg,https://m.media-amazon.com/images/I/413ypfCt9VL._SS40_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img1.jpg,https://m.media-amazon.com/images/I/811UeUfPYdL._SX522_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img2.jpg,https://m.media-amazon.com/images/I/51UBVW9enzL._SX569_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41HbBZjepVL.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41jR+301vvL._SY450_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img5.jpg,https://m.media-amazon.com/images/I/51Xtx2HpemL._SS40_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81bncfm5veL._SY450_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71Le-tTWbsL._SX450_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img1.jpg,https://m.media-amazon.com/images/I/818PFiCvixL._SY355_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img2.jpg,https://m.media-amazon.com/images/I/31TP3LhGyVL.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71736kqvBPL._SX679_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img4.jpg,https://m.media-amazon.com/images/I/81RQ5vQPo1L._SX425_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img5.jpg,https://m.media-amazon.com/images/I/81v6O+PSWHL._SX522_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img6.jpg,https://m.media-amazon.com/images/I/514TJPbhaQL.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img7.jpg,https://m.media-amazon.com/images/I/81yHfu6T+AL._SL1500_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img1.jpg,https://m.media-amazon.com/images/I/81KbNnbCRhL._SX522_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img2.jpg,https://m.media-amazon.com/images/I/81zfqfyItfL._SX569_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img3.jpg,https://m.media-amazon.com/images/I/81zMt3H4p6L._SX569_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71Sd-TD1lPL._SX522_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41M-gkKkkuL.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81M31hLf2NL._SX466_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img7.jpg,https://m.media-amazon.com/images/I/818W9Q94jrL._SY355_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71CukwStJOL._SY450_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img2.jpg,https://m.media-amazon.com/images/I/81mCmThCQuL._SX679_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img3.jpg,https://m.media-amazon.com/images/I/81-Kpn51+ML._SY355_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41xGVMrS8kL.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41he7Br9yFL.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41BHjwUSHCL._SS40_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71j8uK5UNTL._SY355_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img1.jpg,https://m.media-amazon.com/images/I/614fed5NnKL._SY450_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img2.jpg,https://m.media-amazon.com/images/I/7144QIGqwuL._SX466_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71-1+SOPHpL._SX679_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41cyUBDOy0L.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41J-kEfMG9L.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41mOrHP61YL.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71C8rL7hAIL._SX425_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71mhR8Gb1kL._SX425_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img2.jpg,https://m.media-amazon.com/images/I/717l8t+5dEL._SL1500_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41x390ObJ+L._SS40_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img4.jpg,https://m.media-amazon.com/images/I/61iuQZxzcCL._SX679_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41kEh9I7L9L.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81oDuRn+BgL._SY355_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71D1EB5iDzL._SX679_.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img1.jpg,https://m.media-amazon.com/images/I/314FM4nXQXL.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71sNp5lXwzL._SY450_.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41DjQTGMzKL._SS40_.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img4.jpg,https://m.media-amazon.com/images/I/31HuDXijkvL._SS40_.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41W9Zaky-lL.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img6.jpg,https://m.media-amazon.com/images/I/51wNj92U9NL._SY355_.jpg
B07GQD4K6L,B07GQD4K6L_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07GQD4K6L_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71TVGbJAVmL._SL1500_.jpg
B0BS74M665,B0BS74M665_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img1.jpg,https://m.media-amazon.com/images/I/41syo-ZDVhL._SS40_.jpg
B0BS74M665,B0BS74M665_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img2.jpg,https://m.media-amazon.com/images/I/31PFiCIw3WL.jpg
B0BS74M665,B0BS74M665_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71l4F-4Mc2L._SY450_.jpg
B0BS74M665,B0BS74M665_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img4.jpg,https://m.media-amazon.com/images/I/91hx2gnY0qL._SX522_.jpg
B0BS74M665,B0BS74M665_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img5.jpg,https://m.media-amazon.com/images/I/4171WaQqNBL.jpg
B0BS74M665,B0BS74M665_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41wgFRtWyaL._SX522_.jpg
B0BS74M665,B0BS74M665_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS74M665_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41vJBEc0FtL._SS40_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img1.jpg,https://m.media-amazon.com/images/I/41+VIYWCAeL.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71TJ0btVDJL._SX569_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img3.jpg,https://m.media-amazon.com/images/I/81vMw-QLpYL._SX522_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71mTfSKhhTL._SL1500_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img5.jpg,https://m.media-amazon.com/images/I/81O14QSsMXL._SX569_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img6.jpg,https://m.media-amazon.com/images/I/31oAN1QgifL._SS40_.jpg
B08KHT2HDT,B08KHT2HDT_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08KHT2HDT_allsrp_img7.jpg,https://m.media-amazon.com/images/I/21Hto1F6bNL._SS40_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img1.jpg,https://m.media-amazon.com/images/I/81KIXlTwbXL._SY450_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71eodAbQGpL._SX466_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71BmyXQ2KAL._SX679_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img4.jpg,https://m.media-amazon.com/images/I/51mnzri0RyL._SS40_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img5.jpg,https://m.media-amazon.com/images/I/71HxrDBNm3L._SY450_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img6.jpg,https://m.media-amazon.com/images/I/61yv8wDBr8L._SX569_.jpg
B0CVGYY9DM,B0CVGYY9DM_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CVGYY9DM_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71s4Iv38J8L._SX425_.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img1.jpg,https://m.media-amazon.com/images/I/41jcCpExIzL.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img2.jpg,https://m.media-amazon.com/images/I/41ZJ-PtHj2L._SS40_.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img3.jpg,https://m.media-amazon.com/images/I/51F8qRzaAUL._SS40_.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img4.jpg,https://m.media-amazon.com/images/I/51rrwsr5PTL.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img5.jpg,https://m.media-amazon.com/images/I/51uk6LRlRlL.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img6.jpg,https://m.media-amazon.com/images/I/71hjM8o8zbL._SX679_.jpg
B0C3HCD34R,B0C3HCD34R_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0C3HCD34R_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71QXtDpn+5L._SL1500_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img1.jpg,https://m.media-amazon.com/images/I/81biovtO0jL._SX425_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img2.jpg,https://m.media-amazon.com/images/I/61rHVYigOSL._SX466_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71pHFZ9WkGL._SY450_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img4.jpg,https://m.media-amazon.com/images/I/212C4tzT1dL._SS40_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41ibYP+-0SL.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41AXFRdMOZL._SS40_.jpg
B0D2HKCMBP,B0D2HKCMBP_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D2HKCMBP_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41M1ovZeqWL.jpg
B0DGTT5733,B0DGTT5733_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img1.jpg,https://m.media-amazon.com/images/I/7116DmqUusL._SX522_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img2.jpg,https://m.media-amazon.com/images/I/61RyfuAb4dL._SY355_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71tZWGNlPyL._SX466_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71hF-xSnWdL._SX522_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img5.jpg,https://m.media-amazon.com/images/I/61LGTOq-neL._SX522_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img6.jpg,https://m.media-amazon.com/images/I/615Nf7elqQL._SX466_.jpg
B0DGTT5733,B0DGTT5733_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGTT5733_allsrp_img7.jpg,https://m.media-amazon.com/images/I/81+VA2+XVZL._SY450_.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img1.jpg,https://m.media-amazon.com/images/I/61SNaslx5FL._SY355_.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img2.jpg,https://m.media-amazon.com/images/I/31si1qniyuL.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img3.jpg,https://m.media-amazon.com/images/I/418qfBsN+qL.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71DvXO55kRL._SY355_.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img5.jpg,https://m.media-amazon.com/images/I/811+EZ6UodL._SX679_.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img6.jpg,https://m.media-amazon.com/images/I/71EO+cy-PKL._SY355_.jpg
B0CD1FHLMH,B0CD1FHLMH_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD1FHLMH_allsrp_img7.jpg,https://m.media-amazon.com/images/I/31DPJfHzdwL._SS40_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img1.jpg,https://m.media-amazon.com/images/I/41MpSeR7i9L._SX450_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img2.jpg,https://m.media-amazon.com/images/I/61ARqaLBktL._SX425_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img3.jpg,https://m.media-amazon.com/images/I/51AYjJpFSuL._SX450_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71SBQ9hBnmL._SX522_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img5.jpg,https://m.media-amazon.com/images/I/51JZWUbq9OL._SX679_.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41GC00EqFIL.jpg
B0CCZ1HQ39,B0CCZ1HQ39_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCZ1HQ39_allsrp_img7.jpg,https://m.media-amazon.com/images/I/31hOK336e9L.jpg
